country,locode,name,name_wo_diac,status,outflows,lon,lat,iso3c
"Congo, The Democratic Republic of the",CDBNW,Banana,Banana,RL,48681,12.401211892732,-6.0036332669308,COD
Congo,CGPNR,Pointe Noire,Pointe Noire,AI,3473713.58117,11.85,-4.8,COG
Cte d'Ivoire,CIABJ,Abidjan,Abidjan,AI,3248845.43344,-4.01666666666667,5.33333333333333,CIV
Cte d'Ivoire,CISPY,San-Pdro,San-Pedro,AI,2312502.02864,-6.61666666666667,4.73333333333333,CIV
Algeria,DZALG,Alger (Algiers),Alger (Algiers),AI,835952.4,3.05,36.75,DZA
Algeria,DZAZW,Arzew,Arzew,RL,24660,-0.316666666666667,35.8666666666667,DZA
Algeria,DZGHZ,Ghazaouet,Ghazaouet,RL,72735,-1.85,35.1,DZA
Egypt,EGDAM,Dumyat (Damietta),Dumyat (Damietta),RL,9993066.85001,31.8166666666667,31.4166666666667,EGY
Egypt,EGALY,El Iskandariya (Alexandria),El Iskandariya (Alexandria),AI,6389301.29979,29.9166666666667,31.1833333333333,EGY
Egypt,EGSOK,Sokhna Port,Sokhna Port,RQ,3639356.73184,32.35,29.65,EGY
Eritrea,ERMSW,Massawa (Mitsiwa),Massawa (Mitsiwa),AI,44242,39.45,15.6,ERI
Guinea-Bissau,GWOXB,Bissau,Bissau,AI,114309,-15.5833333333333,11.85,GNB
Liberia,LRMLW,Monrovia,Monrovia,AI,467272.00002,-10.8,6.3,LBR
Libya,LYKHO,Al Khums,Al Khums,RL,230254.00001,14.2666666666667,32.65,LBY
Morocco,MACAS,Casablanca,Casablanca,AI,2434027.9715,-7.6,33.5833333333333,MAR
Namibia,NALUD,Lderitz,Luderitz,AI,43992,15.1666666666667,-26.65,NAM
Nigeria,NGLKK,Lekki,Lekki,RL,23036,3.1,6.45,NGA
Nigeria,NGONN,Onne,Onne,RL,1341939.73318,7.15,4.71666666666667,NGA
"Tanzania, United Republic of",TZDAR,Dar es Salaam,Dar es Salaam,AI,1404403.56744,39.2833333333333,-6.8,TZA
South Africa,ZACPT,Cape Town,Cape Town,AF,4902763.6243,18.4166666666667,-33.9166666666667,ZAF
South Africa,ZAZBA,Coega,Coega,RL,3467734.66681,25.6666666666667,-33.7666666666667,ZAF
South Africa,ZADUR,Durban,Durban,AI,8754191.12186,31.0166666666667,-29.85,ZAF
Angola,AOCAB,Cabinda,Cabinda,AI,2673.25,12.2,-5.55,AGO
Angola,AOLOB,Lobito,Lobito,RL,210369.4,13.53601,-12.3644,AGO
Angola,AOLAD,Luanda,Luanda,AI,2439604.51885,13.23432,-8.83682,AGO
Angola,AOMAL,Malongo,Malongo,RQ,8707.5,12.1980217978395,-5.39640648185245,AGO
Angola,AOMSZ,Namibe,Namibe,AI,61242.5,12.15222,-15.19611,AGO
Angola,AOSZA,Soyo,Soyo,AI,79583.4,12.36894,-6.1349,AGO
Benin,BJCOO,Cotonou,Cotonou,AI,4812454.66433,2.41833,6.36536,BEN
Cameroon,CMDLA,Douala,Douala,AI,1089387.80006,9.70428,4.04827,CMR
Cameroon,CMKBI,Kribi,Kribi,AI,1338743.54556,9.90765,2.93725,CMR
Djibouti,DJJIB,Djibouti,Djibouti,AI,4852561.03525,43.14503,11.58901,DJI
Algeria,DZMOS,Mostaganem,Mostaganem,QQ,20553.75,0.08918,35.93115,DZA
Algeria,DZORN,Oran,Oran,AI,210402.15,-0.63588,35.69906,DZA
Egypt,EGEDK,El Dekheila,El Dekheila,RQ,265833.75,29.82126,31.13133,EGY
Egypt,EGPSD,Port Said,Port Said,AI,20587604.95588,32.3019,31.26531,EGY
Gabon,GALBV,Libreville,Libreville,AI,414222.00003,9.45356,0.39241,GAB
Gabon,GAPOG,Port Gentil,Port Gentil,AI,148566.9,8.78151,-0.71933,GAB
Ghana,GHTKD,Takoradi,Takoradi,AI,343811.4,-1.76029,4.89816,GHA
Ghana,GHTEM,Tema,Tema,QQ,7407893.36449,-0.01657,5.6698,GHA
Gambia,GMBJL,Banjul,Banjul,AI,184275,-16.57803,13.45274,GMB
Guinea,GNCKY,Conakry,Conakry,AI,676607.90476,-13.67729,9.53795,GIN
Equatorial Guinea,GQBSG,Bata,Bata,RQ,454067,9.76582,1.86391,GNQ
Equatorial Guinea,GQSSG,Malabo,Malabo,AI,133795.9,8.78166,3.75578,GNQ
Kenya,KEMBA,Mombasa,Mombasa,AI,2290456.63883,39.66359,-4.05466,KEN
Libya,LYBEN,Bingazi (Benghazi),Bingazi (Benghazi),AI,296981,20.06859,32.11486,LBY
Libya,LYMRA,Misurata,Misurata,AI,757750.00001,15.09254,32.37535,LBY
Libya,LYTIP,Tripoli,Tripoli,AI,281045,13.18733,32.88743,LBY
Morocco,MAAGA,Agadir,Agadir,AI,593660.57139,-9.59815,30.42018,MAR
Morocco,MANDR,Nador,Nador,AI,45500,-2.93352,35.16813,MAR
Morocco,MAPTM,Tanger Med,Tanger Med,AI,29213268.30742,-5.56323,35.82674,MAR
Mauritania,MRNDB,Nouadhibou,Nouadhibou,AI,197029.5,-17.03842,20.94188,MRT
Mauritania,MRNKC,Nouakchott,Nouakchott,AI,334524,-15.9785,18.08581,MRT
Mozambique,MZBEW,Beira,Beira,AI,862537.00003,34.83889,-19.84361,MOZ
Mozambique,MZMPM,Maputo,Maputo,AI,871116.20005,32.58322,-25.96553,MOZ
Mozambique,MZMNC,Nacala,Nacala,AI,668056.99998,40.68538,-14.56257,MOZ
Mozambique,MZUEL,Quelimane,Quelimane,AI,8034,36.88833,-17.87861,MOZ
Namibia,NAWVB,Walvis Bay,Walvis Bay,QQ,2144542.86661,14.50528,-22.9575,NAM
Nigeria,NGAPP,Apapa,Apapa,QQ,1959193.73402,3.35901,6.4488,NGA
Nigeria,NGCBQ,Calabar,Calabar,AI,7150,8.32695,4.95893,NGA
Nigeria,NGLOS,Lagos,Lagos,AI,1767326.66682,3.39467,6.45407,NGA
Nigeria,NGPHC,Port Harcourt,Port Harcourt,AI,46634.9,7.0134,4.77742,NGA
Sudan,SDPZU,Port Sudan,Port Sudan,AI,308535,37.21644,19.61745,SDN
Sierra Leone,SLFNA,Freetown,Freetown,AI,292305,-13.2356,8.48714,SLE
Senegal,SNDKR,Dakar,Dakar,AI,2417263.262,-17.44406,14.6937,SEN
Somalia,SOBBO,Berbera,Berbera,AI,215094.5,45.01432,10.43959,SOM
Somalia,SOKMU,Kismayu,Kismayu,AI,188773,42.54536,-0.35817,SOM
Somalia,SOMGQ,Mogadishu,Mogadishu,AI,437501.99998,45.34375,2.03711,SOM
Togo,TGLFW,Lome,Lome,AI,6445382.41344,1.22154,6.12874,TGO
Tunisia,TNBIZ,Bizerte,Bizerte,QQ,106117.5,9.87391,37.27442,TUN
Tunisia,TNSFA,Sfax,Sfax,AI,72212.33334,10.76028,34.74056,TUN
Tunisia,TNSUS,Sousse,Sousse,QQ,43545,10.63699,35.82539,TUN
Tunisia,TNTUN,Tunis,Tunis,AI,59748,10.16579,36.81897,TUN
South Africa,ZAELS,East London,East London,AF,15600,27.91162,-33.01529,ZAF
South Africa,ZAPLZ,Port Elizabeth,Port Elizabeth,AF,2557154.46211,25.61494,-33.96109,ZAF
South Africa,ZARCB,Richards Bay,Richards Bay,AF,164538.86664,32.03768,-28.78301,ZAF
