city,city_ascii,lat,lon,country,iso2,iso3,admin_name,capital,population,id,pop_cap,port_locode,port_name,port_status,outflows,city_country
Cairo,Cairo,30.0444,31.2358,Egypt,EG,EGY,Al Qāhirah,primary,28621082,1818253931,1.2685e+10,,,,,Cairo - Egypt
Lagos,Lagos,6.455,3.3841,Nigeria,NG,NGA,Lagos,minor,19932062,1566593751,2079625000,NGAPP,Apapa,QQ,3749556.40084,Lagos - Nigeria
Kinshasa,Kinshasa,-4.3219,15.3119,Congo (Kinshasa),CD,COD,Kinshasa,primary,16579488,1180000363,8022500000,,,,,Kinshasa - Congo (Kinshasa)
Luanda,Luanda,-8.8383,13.2344,Angola,AO,AGO,Luanda,primary,12376210,1024949724,5656875000,AOLAD,Luanda,AI,2439604.51885,Luanda - Angola
Johannesburg,Johannesburg,-26.2044,28.0456,South Africa,ZA,ZAF,Gauteng,admin,12282763,1710550792,212500000,,,,,Johannesburg - South Africa
Dar es Salaam,Dar es Salaam,-6.8161,39.2803,Tanzania,TZ,TZA,Dar es Salaam,admin,9048912,1834843853,199050000,TZDAR,Dar es Salaam,AI,1404403.56744,Dar es Salaam - Tanzania
Khartoum,Khartoum,15.6,32.5,Sudan,SD,SDN,Khartoum,primary,11610745,1729268475,4918125000,,,,,Khartoum - Sudan
Douala,Douala,4.05,9.7,Cameroon,CM,CMR,Littoral,admin,5768400,1120494607,144210000,CMDLA,Douala,AI,1089387.80006,Douala - Cameroon
Nairobi,Nairobi,-1.2864,36.8172,Kenya,KE,KEN,Nairobi City,primary,6527382,1404000661,3465625000,,,,,Nairobi - Kenya
Abidjan,Abidjan,5.3167,-4.0333,Côte d’Ivoire,CI,CIV,Abidjan,primary,9022419,1384207980,3112500000,CIABJ,Abidjan,AI,3248845.43344,Abidjan - Cote d'Ivoire
Alexandria,Alexandria,31.1975,29.8925,Egypt,EG,EGY,Al Iskandarīyah,admin,5470745,1818695837,121750000,EGALY,El Iskandariya (Alexandria),AI,6655135.04979,Alexandria - Egypt
Cape Town,Cape Town,-33.9253,18.4239,South Africa,ZA,ZAF,Western Cape,primary,5638695,1710680650,2981445625,ZACPT,Cape Town,AF,4902763.6243,Cape Town - South Africa
Bamako,Bamako,12.6392,-8.0028,Mali,ML,MLI,Bamako,primary,4552105,1466965925,2642230625,,,,,Bamako - Mali
Abuja,Abuja,9.0667,7.4833,Nigeria,NG,NGA,Federal Capital Territory,primary,3770000,1566342270,2356250000,,,,,Abuja - Nigeria
Ibadan,Ibadan,7.3964,3.9167,Nigeria,NG,NGA,Oyo,admin,3552000,1566366407,88800000,,,,,Ibadan - Nigeria
Casablanca,Casablanca,33.5333,-7.5833,Morocco,MA,MAR,Casablanca-Settat,admin,4219891,1504175315,87475000,MACAS,Casablanca,AI,2434027.9715,Casablanca - Morocco
Kumasi,Kumasi,6.7,-1.625,Ghana,GH,GHA,Ashanti,admin,6898949,1288181103,87250750,,,,,Kumasi - Ghana
Algiers,Algiers,36.7539,3.0589,Algeria,DZ,DZA,Alger,primary,5061734,1012973369,2134881875,DZALG,Alger (Algiers),AI,835952.4,Algiers - Algeria
Addis Ababa,Addis Ababa,9.03,38.74,Ethiopia,ET,ETH,Ādīs Ābeba,primary,3115926,1231824991,1900626250,,,,,Addis Ababa - Ethiopia
Mbuji-Mayi,Mbuji-Mayi,-6.15,23.6,Congo (Kinshasa),CD,COD,Kasaï Oriental,admin,2976651,1180399586,72300000,,,,,Mbuji-Mayi - Congo (Kinshasa)
Mogadishu,Mogadishu,2.0392,45.3419,Somalia,SO,SOM,Banaadir,primary,2689883,1706893395,1631551875,SOMGQ,Mogadishu,AI,437501.99998,Mogadishu - Somalia
Lusaka,Lusaka,-15.4167,28.2833,Zambia,ZM,ZMB,Lusaka,primary,2467563,1894157390,1542226875,,,,,Lusaka - Zambia
Ouagadougou,Ouagadougou,12.3686,-1.5275,Burkina Faso,BF,BFA,Centre,primary,2497171,1854029208,1533435000,,,,,Ouagadougou - Burkina Faso
Yaoundé,Yaounde,3.8667,11.5167,Cameroon,CM,CMR,Centre,primary,2440462,1120298240,1525288750,,,,,Yaounde - Cameroon
Accra,Accra,5.55,-0.2,Ghana,GH,GHA,Greater Accra,primary,3048022,1288299415,1492500000,GHTEM,Tema,QQ,7407893.36449,Accra - Ghana
Harare,Harare,-17.8292,31.0522,Zimbabwe,ZW,ZWE,Harare,primary,2543282,1716196799,1343750000,,,,,Harare - Zimbabwe
Kano,Kano,12,8.5167,Nigeria,NG,NGA,Kano,admin,2095000,1566422868,52375000,,,,,Kano - Nigeria
Bamenda,Bamenda,5.9614,10.1517,Cameroon,CM,CMR,North-West,admin,2130468,1120909610,5e+07,,,,,Bamenda - Cameroon
Kananga,Kananga,-5.897,22.4488,Congo (Kinshasa),CD,COD,Kasaï Central,admin,1971704,1180172460,49292600,,,,,Kananga - Congo (Kinshasa)
Blantyre,Blantyre,-15.7861,35.0058,Malawi,MW,MWI,Blantyre,admin,1897553,1454145012,47399325,,,,,Blantyre - Malawi
Lubumbashi,Lubumbashi,-11.6647,27.4794,Congo (Kinshasa),CD,COD,Haut-Katanga,admin,1919258,1180506234,44659925,,,,,Lubumbashi - Congo (Kinshasa)
Kampala,Kampala,0.3136,32.5811,Uganda,UG,UGA,Kampala,primary,2924766,1800406299,1050375000,,,,,Kampala - Uganda
Conakry,Conakry,9.5092,-13.7122,Guinea,GN,GIN,Conakry,primary,1667864,1324568159,1042415000,GNCKY,Conakry,AI,676607.90476,Conakry - Guinea
Masvingo,Masvingo,-20.0744,30.8328,Zimbabwe,ZW,ZWE,Masvingo,admin,1638528,1716049475,40963200,,,,,Masvingo - Zimbabwe
Balandougou,Balandougou,13.3558,-9.5517,Mali,ML,MLI,Kayes,"",1631251,1466367944,7984410,,,,,Balandougou - Mali
Kigali,Kigali,-1.9439,30.0594,Rwanda,RW,RWA,Kigali,primary,1620470,1646923541,949145000,,,,,Kigali - Rwanda
Katako-Kombe,Katako-Kombe,-3.4,24.42,Congo (Kinshasa),CD,COD,Sankuru,"",1488922,1180033898,7444610,,,,,Katako-Kombe - Congo (Kinshasa)
Onitsha,Onitsha,6.1667,6.7833,Nigeria,NG,NGA,Anambra,minor,3633207,1566593483,185375000,,,,,Onitsha - Nigeria
Kismaayo,Kismaayo,-0.3581,42.5453,Somalia,SO,SOM,Jubbada Hoose,admin,1458000,1706091701,36450000,SOKMU,Kismayu,AI,188773,Kismaayo - Somalia
Dakar,Dakar,14.6928,-17.4467,Senegal,SN,SEN,Dakar,primary,3223755,1686604760,899203125,SNDKR,Dakar,AI,2417263.262,Dakar - Senegal
Mombasa,Mombasa,-4.05,39.6667,Kenya,KE,KEN,Mombasa,admin,1296082,1404512373,30208325,KEMBA,Mombasa,AI,2290456.63883,Mombasa - Kenya
Hargeysa,Hargeysa,9.5631,44.0675,Somalia,SO,SOM,Woqooyi Galbeed,admin,1200000,1706832021,3e+07,,,,,Hargeysa - Somalia
Baidoa,Baidoa,3.1167,43.65,Somalia,SO,SOM,Bay,admin,1200000,1706563100,3e+07,,,,,Baidoa - Somalia
Maiduguri,Maiduguri,11.8333,13.15,Nigeria,NG,NGA,Borno,admin,1197497,1566540296,29937425,,,,,Maiduguri - Nigeria
Mbandaka,Mbandaka,0.0478,18.2558,Congo (Kinshasa),CD,COD,Équateur,admin,1187837,1180720887,29695925,,,,,Mbandaka - Congo (Kinshasa)
Tripoli,Tripoli,32.8872,13.1914,Libya,LY,LBY,Ţarābulus,primary,1319909,1434201852,739375000,LYTIP,Tripoli,AI,281045,Tripoli - Libya
Aba,Aba,5.1167,7.3667,Nigeria,NG,NGA,Abia,minor,1379632,1566262000,1.45e+08,,,,,Aba - Nigeria
Bujumbura,Bujumbura,-3.3833,29.3667,Burundi,BI,BDI,Bujumbura Mairie,primary,1750360,1108101689,714501250,,,,,Bujumbura - Burundi
Maputo,Maputo,-25.9667,32.5833,Mozambique,MZ,MOZ,Maputo,primary,2190397,1508074843,708250000,MZMPM,Maputo,AI,871116.20005,Maputo - Mozambique
Bukavu,Bukavu,-2.5,28.8667,Congo (Kinshasa),CD,COD,Sud-Kivu,admin,1189226,1180475821,28325000,,,,,Bukavu - Congo (Kinshasa)
Fès,Fes,34.0433,-5.0033,Morocco,MA,MAR,Fès-Meknès,admin,1380105,1504861997,27801800,,,,,Fes - Morocco
Mwanza,Mwanza,-2.5167,32.9,Tanzania,TZ,TZA,Mwanza,admin,1104521,1834011288,27613025,,,,,Mwanza - Tanzania
Ikare,Ikare,7.5167,5.75,Nigeria,NG,NGA,Ondo,minor,1099931,1566683694,137491375,,,,,Ikare - Nigeria
Tamale,Tamale,9.4075,-0.8533,Ghana,GH,GHA,Northern,admin,1146388,1288890688,27395200,,,,,Tamale - Ghana
N’Djamena,N'Djamena,12.11,15.05,Chad,TD,TCD,N’Djamena,primary,1193312,1148708596,682541250,,,,,N'Djamena - Chad
Nouakchott,Nouakchott,18.0858,-15.9785,Mauritania,MR,MRT,Nouakchott Ouest,primary,1440712,1478414984,673230625,MRNKC,Nouakchott,AI,334524,Nouakchott - Mauritania
Kisangani,Kisangani,0.5167,25.2,Congo (Kinshasa),CD,COD,Tshopo,admin,1040000,1180478201,2.6e+07,,,,,Kisangani - Congo (Kinshasa)
Ogbomoso,Ogbomoso,8.1333,4.25,Nigeria,NG,NGA,Oyo,minor,1032000,1566373448,1.29e+08,,,,,Ogbomoso - Nigeria
Niamey,Niamey,13.515,2.1175,Niger,NE,NER,Niamey,primary,1026848,1562932886,641780000,,,,,Niamey - Niger
Monrovia,Monrovia,6.3133,-10.8014,Liberia,LR,LBR,Montserrado,primary,1110250,1430477826,638601250,LRMLW,Monrovia,AI,467272.00002,Monrovia - Liberia
Domaa-Ahenkro,Domaa-Ahenkro,7.2833,-2.8833,Ghana,GH,GHA,Bono,"",1e+06,1288459533,5e+06,,,,,Domaa-Ahenkro - Ghana
Lilongwe,Lilongwe,-13.9833,33.7833,Malawi,MW,MWI,Lilongwe,primary,989318,1454688499,618323750,,,,,Lilongwe - Malawi
Al Mijlad,Al Mijlad,11.0339,27.74,Sudan,SD,SDN,West Kordofan,"",985000,1729768355,4925000,,,,,Al Mijlad - Sudan
Gqeberha,Gqeberha,-33.9581,25.6,South Africa,ZA,ZAF,Eastern Cape,"",1305561,1710918997,4838385,ZAZBA,Coega,RL,6024889.12892,Gqeberha - South Africa
Marrakech,Marrakech,31.63,-8.0089,Morocco,MA,MAR,Marrakech-Safi,admin,1132514,1504172585,24174675,,,,,Marrakech - Morocco
Asmara,Asmara,15.3228,38.925,Eritrea,ER,ERI,Ma’ĭkel,primary,1008160,1232791236,601875000,,,,,Asmara - Eritrea
Freetown,Freetown,8.4844,-13.2344,Sierra Leone,SL,SLE,Western Area,primary,1035246,1694085071,594375000,SLFNA,Freetown,AI,292305,Freetown - Sierra Leone
Tangier,Tangier,35.7767,-5.8039,Morocco,MA,MAR,Tanger-Tétouan-Al Hoceïma,admin,1007037,1504861504,23698800,MAPTM,Tanger Med,AI,29213268.30742,Tangier - Morocco
Bobo-Dioulasso,Bobo-Dioulasso,11.1833,-4.2833,Burkina Faso,BF,BFA,Hauts-Bassins,admin,903887,1854348796,22597175,,,,,Bobo-Dioulasso - Burkina Faso
Bunia,Bunia,1.5667,30.25,Congo (Kinshasa),CD,COD,Ituri,admin,900666,1180006418,22516650,,,,,Bunia - Congo (Kinshasa)
Bangui,Bangui,4.3733,18.5628,Central African Republic,CF,CAF,Bangui,primary,1335009,1140080881,555769375,,,,,Bangui - Central African Republic
Pietermaritzburg,Pietermaritzburg,-29.6167,30.3833,South Africa,ZA,ZAF,KwaZulu-Natal,admin,886698,1710690280,20983175,,,,,Pietermaritzburg - South Africa
Durban,Durban,-29.8833,31.05,South Africa,ZA,ZAF,KwaZulu-Natal,"",1186719,1710149138,4193170,ZADUR,Durban,AI,8754191.12186,Durban - South Africa
Libreville,Libreville,0.3903,9.4542,Gabon,GA,GAB,Estuaire,primary,876303,1266952885,498126875,GALBV,Libreville,AI,414222.00003,Libreville - Gabon
Pointe-Noire,Pointe-Noire,-4.7975,11.8503,Congo (Brazzaville),CG,COG,Pointe-Noire,admin,820794,1178411563,19694975,CGPNR,Pointe Noire,AI,3485094.33117,Pointe-Noire - Congo (Brazzaville)
Lubango,Lubango,-14.9167,13.5,Angola,AO,AGO,Huíla,admin,875893,1024669127,19406225,,,,,Lubango - Angola
Kaduna,Kaduna,10.5167,7.4333,Nigeria,NG,NGA,Kaduna,admin,760084,1566368729,19002100,,,,,Kaduna - Nigeria
Baardheere,Baardheere,2.3333,42.2833,Somalia,SO,SOM,Gedo,"",755500,1706822684,3777500,,,,,Baardheere - Somalia
Gaalkacyo,Gaalkacyo,6.7697,47.4308,Somalia,SO,SOM,Mudug,admin,745000,1706067930,18625000,,,,,Gaalkacyo - Somalia
Nampula,Nampula,-15.1167,39.2667,Mozambique,MZ,MOZ,Nampula,admin,743000,1508958445,18575000,,,,,Nampula - Mozambique
Cabinda,Cabinda,-5.56,12.19,Angola,AO,AGO,Cabinda,admin,739182,1024474012,18479550,,,,,Cabinda - Angola
Tshikapa,Tshikapa,-6.4167,20.8,Congo (Kinshasa),CD,COD,Kasaï,admin,732000,1180581239,18300000,,,,,Tshikapa - Congo (Kinshasa)
Marka,Marka,1.7133,44.7656,Somalia,SO,SOM,Shabeellaha Hoose,admin,898061,1706165964,17909025,,,,,Marka - Somalia
Enugu,Enugu,6.4528,7.5111,Nigeria,NG,NGA,Enugu,admin,715774,1566212729,17894350,,,,,Enugu - Nigeria
Boosaaso,Boosaaso,11.2886,49.1819,Somalia,SO,SOM,Bari,admin,700906,1706054548,17522650,,,,,Boosaaso - Somalia
Bauchi,Bauchi,10.3158,9.8442,Nigeria,NG,NGA,Bauchi,admin,693700,1566483284,17342500,,,,,Bauchi - Nigeria
Lokoja,Lokoja,7.8019,6.7442,Nigeria,NG,NGA,Kogi,admin,692050,1566772925,17301250,,,,,Lokoja - Nigeria
Cotonou,Cotonou,6.3667,2.4333,Benin,BJ,BEN,Littoral,primary,2212016,1204955174,424382500,BJCOO,Cotonou,AI,4835490.66433,Cotonou - Benin
Bulawayo,Bulawayo,-20.17,28.58,Zimbabwe,ZW,ZWE,Bulawayo,admin,665940,1716032632,16648500,,,,,Bulawayo - Zimbabwe
Huambo,Huambo,-12.7767,15.7347,Angola,AO,AGO,Huambo,admin,665564,1024079828,16639100,,,,,Huambo - Angola
Jalingo,Jalingo,8.9,11.3667,Nigeria,NG,NGA,Taraba,admin,660213,1566732241,16505325,,,,,Jalingo - Nigeria
Bouaké,Bouake,7.6833,-5.0167,Côte d’Ivoire,CI,CIV,Vallée du Bandama,admin,659233,1384983838,16480825,,,,,Bouake - Cote d'Ivoire
Dayrūţ,Dayrut,27.5667,30.8167,Egypt,EG,EGY,Asyūţ,"",1074189,1818248895,3269235,,,,,Dayrut - Egypt
Ērer Sātā,Erer Sata,9.5667,41.3833,Ethiopia,ET,ETH,Sumalē,"",658197,1231563638,3245000,,,,,Erer Sata - Ethiopia
Benghazi,Benghazi,32.1167,20.0667,Libya,LY,LBY,Banghāzī,admin,631555,1434915572,15788875,LYBEN,Bingazi (Benghazi),AI,296981,Benghazi - Libya
Jos,Jos,9.9167,8.8903,Nigeria,NG,NGA,Plateau,admin,622802,1566773679,15570050,,,,,Jos - Nigeria
Al Manşūrah,Al Mansurah,31.05,31.3833,Egypt,EG,EGY,Ad Daqahlīyah,admin,2658408,1818255319,15548825,,,,,Al Mansurah - Egypt
Malanje,Malanje,-9.5333,16.35,Angola,AO,AGO,Malanje,admin,656435,1024774947,15105375,,,,,Malanje - Angola
Djibouti,Djibouti,11.5883,43.145,Djibouti,DJ,DJI,Djibouti,primary,603900,1262028958,377437500,DJJIB,Djibouti,AI,4852561.03525,Djibouti - Djibouti
Tunis,Tunis,36.8064,10.1817,Tunisia,TN,TUN,Tunis,primary,1784002,1788742103,376600000,,,,,Tunis - Tunisia
Garoua,Garoua,9.3,13.4,Cameroon,CM,CMR,Nord,admin,628636,1120803808,1.5e+07,,,,,Garoua - Cameroon
Mbale,Mbale,1.0806,34.175,Uganda,UG,UGA,Mbale,admin,684000,1800265900,14657500,,,,,Mbale - Uganda
Port Sudan,Port Sudan,19.6167,37.2167,Sudan,SD,SDN,Red Sea,admin,579942,1729710259,14498550,SDPZU,Port Sudan,AI,308535,Port Sudan - Sudan
Rabat,Rabat,34.0209,-6.8416,Morocco,MA,MAR,Rabat-Salé-Kénitra,primary,1891455,1504023252,357948125,,,,,Rabat - Morocco
Nakuru,Nakuru,-0.3,36.0667,Kenya,KE,KEN,Nakuru,admin,570674,1404140179,14266850,,,,,Nakuru - Kenya
Rustenburg,Rustenburg,-25.6667,27.2428,South Africa,ZA,ZAF,North West,"",584172,1710326039,2747875,,,,,Rustenburg - South Africa
Mbeya,Mbeya,-8.9,33.45,Tanzania,TZ,TZA,Mbeya,admin,541603,1834396594,13540075,,,,,Mbeya - Tanzania
El Geneina,El Geneina,13.45,22.45,Sudan,SD,SDN,West Darfur,admin,550961,1729642412,13459750,,,,,El Geneina - Sudan
Kassala,Kassala,15.45,36.4,Sudan,SD,SDN,Kassala,admin,536009,1729157224,13400225,,,,,Kassala - Sudan
Beira,Beira,-19.8333,34.85,Mozambique,MZ,MOZ,Sofala,admin,601421,1508407369,13265100,MZBEW,Beira,AI,862537.00003,Beira - Mozambique
Touba,Touba,14.8667,-15.8833,Senegal,SN,SEN,Diourbel,"",597230,1686956738,2645880,,,,,Touba - Senegal
Ndola,Ndola,-12.9689,28.6325,Zambia,ZM,ZMB,Copperbelt,admin,660101,1894032745,13208250,,,,,Ndola - Zambia
Port Said,Port Said,31.2625,32.3061,Egypt,EG,EGY,Būr Sa‘īd,admin,894850,1818628574,13110825,EGPSD,Port Said,AI,30580671.80589,Port Said - Egypt
Al Fayyūm,Al Fayyum,29.3084,30.8441,Egypt,EG,EGY,Al Fayyūm,admin,1378597,1818281002,12976175,,,,,Al Fayyum - Egypt
Suez,Suez,29.9667,32.55,Egypt,EG,EGY,As Suways,admin,516959,1818495972,12923975,,,,,Suez - Egypt
Benguela,Benguela,-12.55,13.4167,Angola,AO,AGO,Benguela,admin,1189611,1024141961,12822150,AOLOB,Lobito,RL,210369.4,Benguela - Angola
Cadaado,Cadaado,6.1403,46.6256,Somalia,SO,SOM,Galguduud,"",560654,1706406560,2553270,,,,,Cadaado - Somalia
Newcastle,Newcastle,-27.7464,29.9328,South Africa,ZA,ZAF,KwaZulu-Natal,"",507710,1710031016,2538550,,,,,Newcastle - South Africa
Ile-Ife,Ile-Ife,7.4667,4.5667,Nigeria,NG,NGA,Osun,minor,1021286,1566756897,62744000,,,,,Ile-Ife - Nigeria
El Fasher,El Fasher,13.6306,25.35,Sudan,SD,SDN,North Darfur,admin,5e+05,1729372385,12500000,,,,,El Fasher - Sudan
Likasi,Likasi,-10.9833,26.7333,Congo (Kinshasa),CD,COD,Haut-Katanga,"",531702,1180978192,2475000,,,,,Likasi - Congo (Kinshasa)
Oujda-Angad,Oujda-Angad,34.6867,-1.9114,Morocco,MA,MAR,Oriental,admin,619820,1504891036,12356300,,,,,Oujda-Angad - Morocco
Nyala,Nyala,12.05,24.8833,Sudan,SD,SDN,South Darfur,admin,492984,1729833248,12324600,,,,,Nyala - Sudan
Bissau,Bissau,11.85,-15.5667,Guinea-Bissau,GW,GNB,Bissau,primary,503968,1624168850,307502500,GWOXB,Bissau,AI,114309,Bissau - Guinea-Bissau
Garoowe,Garoowe,8.4,48.4667,Somalia,SO,SOM,Nugaal,admin,485000,1706512367,12125000,,,,,Garoowe - Somalia
Kolwezi,Kolwezi,-10.7167,25.4667,Congo (Kinshasa),CD,COD,Lualaba,admin,480000,1180380965,1.2e+07,,,,,Kolwezi - Congo (Kinshasa)
East London,East London,-33.0175,27.9047,South Africa,ZA,ZAF,Eastern Cape,"",490147,1710178149,2393380,,,,,East London - South Africa
Berbera,Berbera,10.4356,45.0164,Somalia,SO,SOM,Woqooyi Galbeed,"",478000,1706893125,2390000,SOBBO,Berbera,AI,215094.5,Berbera - Somalia
Eldoret,Eldoret,0.5167,35.2833,Kenya,KE,KEN,Uasin Gishu,admin,493634,1404676289,11892900,,,,,Eldoret - Kenya
Constantine,Constantine,36.35,6.6,Algeria,DZ,DZA,Constantine,admin,843242,1012275076,11628450,,,,,Constantine - Algeria
Juba,Juba,4.85,31.6,South Sudan,SS,SSD,Central Equatoria,primary,459342,1728444337,287088750,,,,,Juba - South Sudan
Kikwit,Kikwit,-5.0386,18.8181,Congo (Kinshasa),CD,COD,Kwilu,"",458000,1180518247,2290000,,,,,Kikwit - Congo (Kinshasa)
Windhoek,Windhoek,-22.57,17.0836,Namibia,,NAM,Khomas,primary,431000,1516802003,269375000,,,,,Windhoek - Namibia
Sidi Bouzid,Sidi Bouzid,35.0381,9.4858,Tunisia,TN,TUN,Sidi Bouzid,admin,429912,1788196439,10747800,,,,,Sidi Bouzid - Tunisia
Ismailia,Ismailia,30.5833,32.2667,Egypt,EG,EGY,Al Ismā‘īlīyah,admin,459785,1818532766,10736625,,,,,Ismailia - Egypt
Sokoto,Sokoto,13.0622,5.2339,Nigeria,NG,NGA,Sokoto,admin,427760,1566574518,10694000,,,,,Sokoto - Nigeria
Burco,Burco,9.5279,45.5345,Somalia,SO,SOM,Togdheer,admin,425000,1706322754,10625000,,,,,Burco - Somalia
Daloa,Daloa,6.8833,-6.45,Côte d’Ivoire,CI,CIV,Sassandra-Marahoué,admin,466205,1384564974,10546775,,,,,Daloa - Cote d'Ivoire
Agadir,Agadir,30.4333,-9.6,Morocco,MA,MAR,Souss-Massa,admin,1070860,1504116858,10546100,MAAGA,Agadir,AI,593660.57139,Agadir - Morocco
Ugep,Ugep,5.8,8.0833,Nigeria,NG,NGA,Cross River,minor,540000,1566000091,52500000,,,,,Ugep - Nigeria
