city,city_ascii,lat,lon,country,iso2,iso3,admin_name,capital,population,id,pop_cap,port_locode,port_name,port_status,outflows,city_country
El Obeid,El Obeid,13.1833,30.2167,Sudan,SD,SDN,North Kordofan,admin,418280,1729215531,10457000,,,,,El Obeid - Sudan
Arusha,Arusha,-3.3667,36.6833,Tanzania,TZ,TZA,Arusha,admin,416442,1834484937,10411050,,,,,Arusha - Tanzania
Ajdābiyā,Ajdabiya,30.7556,20.2253,Libya,LY,LBY,Al Wāḩāt,admin,437015,1434401280,10400000,,,,,Ajdabiya - Libya
Banjul,Banjul,13.4531,-16.5775,"Gambia, The",GM,GMB,Banjul,primary,976753,1270723713,258373125,GMBJL,Banjul,AI,184275,"Banjul - Gambia, The"
Kisumu,Kisumu,-0.0833,34.7667,Kenya,KE,KEN,Kisumu,admin,528624,1404511920,10248200,,,,,Kisumu - Kenya
Saurimo,Saurimo,-9.65,20.4,Angola,AO,AGO,Lunda-Sul,admin,393000,1024326839,9825000,,,,,Saurimo - Angola
Yola,Yola,9.23,12.46,Nigeria,NG,NGA,Adamawa,admin,392854,1566782065,9821350,,,,,Yola - Nigeria
San-Pédro,San-Pedro,4.75,-6.6333,Côte d’Ivoire,CI,CIV,Bas-Sassandra,admin,390654,1384436547,9766350,CISPY,San-Pdro,AI,2312502.02864,San-Pedro - Cote d'Ivoire
Gwoza,Gwoza,11.0861,13.6914,Nigeria,NG,NGA,Borno,minor,388600,1566834535,48575000,,,,,Gwoza - Nigeria
Saki,Saki,8.6667,3.4,Nigeria,NG,NGA,Oyo,minor,388225,1566404680,48528125,,,,,Saki - Nigeria
Uvinza,Uvinza,-5.1069,30.3839,Tanzania,TZ,TZA,Kigoma,"",387442,1834561245,1937210,,,,,Uvinza - Tanzania
Ceel Baraf,Ceel Baraf,3.2073,45.7587,Somalia,SO,SOM,Shabeellaha Dhexe,"",396430,1706959191,1923150,,,,,Ceel Baraf - Somalia
Gusau,Gusau,12.15,6.6667,Nigeria,NG,NGA,Zamfara,admin,383162,1566383682,9579050,,,,,Gusau - Nigeria
Mamou,Mamou,10.3833,-12.0833,Guinea,GN,GIN,Mamou,admin,376269,1324990909,9406725,,,,,Mamou - Guinea
Qardho,Qardho,9.5,49.0833,Somalia,SO,SOM,Bari,"",365000,1706405003,1825000,,,,,Qardho - Somalia
Warri,Warri,5.5167,5.75,Nigeria,NG,NGA,Delta,minor,363382,1566325734,45422750,,,,,Warri - Nigeria
K’ebrī Dehar,K'ebri Dehar,6.7333,44.2667,Ethiopia,ET,ETH,Sumalē,"",363000,1231393469,1815000,,,,,K'ebri Dehar - Ethiopia
Cubal,Cubal,-13.0333,14.25,Angola,AO,AGO,Benguela,"",448456,1024580158,1788090,,,,,Cubal - Angola
Luena,Luena,-11.7918,19.9062,Angola,AO,AGO,Moxico,admin,357413,1024283760,8935325,,,,,Luena - Angola
Cuito,Cuito,-12.3833,16.9333,Angola,AO,AGO,Bié,admin,429249,1024939858,8885575,,,,,Cuito - Angola
Gedaref,Gedaref,14.0333,35.3833,Sudan,SD,SDN,Gedaref,admin,354927,1729215057,8873175,,,,,Gedaref - Sudan
António Enes,Antonio Enes,-16.2333,39.9167,Mozambique,MZ,MOZ,Nampula,"",347175,1508591443,1735875,,,,,Antonio Enes - Mozambique
Wad Medani,Wad Medani,14.4,33.5167,Sudan,SD,SDN,Gezira,admin,345290,1729581572,8632250,,,,,Wad Medani - Sudan
Kūstī,Kusti,13.1667,32.6667,Sudan,SD,SDN,White Nile,"",345068,1729229371,1725340,,,,,Kusti - Sudan
Maseru,Maseru,-29.31,27.48,Lesotho,LS,LSO,Maseru,primary,417449,1426977668,214713125,,,,,Maseru - Lesotho
Matadi,Matadi,-5.8167,13.4833,Congo (Kinshasa),CD,COD,Kongo Central,admin,360880,1180529604,8425000,,,,,Matadi - Congo (Kinshasa)
Lafia,Lafia,8.4917,8.5167,Nigeria,NG,NGA,Nasarawa,admin,330712,1566042542,8267800,,,,,Lafia - Nigeria
Nazrēt,Nazret,8.5414,39.2689,Ethiopia,ET,ETH,Oromīya,"",411236,1231826873,1620000,,,,,Nazret - Ethiopia
Mekele,Mekele,13.4969,39.4769,Ethiopia,ET,ETH,Tigray,admin,336243,1231468531,8092500,,,,,Mekele - Ethiopia
Uíge,Uige,-7.6167,15.05,Angola,AO,AGO,Uíge,admin,494387,1024666275,8063275,,,,,Uige - Angola
Taourirt,Taourirt,34.4169,-2.885,Morocco,MA,MAR,Oriental,"",321876,1504648957,1609380,,,,,Taourirt - Morocco
Menongue,Menongue,-14.6556,17.6842,Angola,AO,AGO,Cuando Cubango,admin,320914,1024725650,8022850,,,,,Menongue - Angola
Godē,Gode,5.9527,43.5516,Ethiopia,ET,ETH,Sumalē,"",320782,1231128743,1603910,,,,,Gode - Ethiopia
Katsina,Katsina,12.9889,7.6008,Nigeria,NG,NGA,Katsina,admin,318459,1566777297,7961475,,,,,Katsina - Nigeria
Geita,Geita,-2.8714,32.2294,Tanzania,TZ,TZA,Geita,admin,318006,1834469543,7950150,,,,,Geita - Tanzania
Bor,Bor,6.2125,31.5608,South Sudan,SS,SSD,Jonglei,admin,315351,1728186782,7883775,,,,,Bor - South Sudan
Safi,Safi,32.2833,-9.2333,Morocco,MA,MAR,Marrakech-Safi,"",395857,1504000717,1542540,,,,,Safi - Morocco
Minna,Minna,9.6139,6.5569,Nigeria,NG,NGA,Niger,admin,304113,1566285237,7602825,,,,,Minna - Nigeria
Sumbawanga,Sumbawanga,-7.9667,31.6167,Tanzania,TZ,TZA,Rukwa,admin,303986,1834684278,7599650,,,,,Sumbawanga - Tanzania
Āwasa,Awasa,7.05,38.4667,Ethiopia,ET,ETH,YeDebub Bihēroch Bihēreseboch na Hizboch,admin,708468,1231663122,7502500,,,,,Awasa - Ethiopia
Batna,Batna,35.55,6.1667,Algeria,DZ,DZA,Batna,admin,416554,1012093229,7266125,,,,,Batna - Algeria
Sétif,Setif,36.19,5.41,Algeria,DZ,DZA,Sétif,admin,576839,1012981116,7211525,,,,,Setif - Algeria
Sekondi,Sekondi,4.9433,-1.704,Ghana,GH,GHA,Western,admin,345041,1288186231,7156200,GHTKD,Takoradi,AI,343811.4,Sekondi - Ghana
Gagnoa,Gagnoa,6.1333,-5.9333,Côte d’Ivoire,CI,CIV,Gôh-Djiboua,admin,277044,1384138010,6926100,,,,,Gagnoa - Cote d'Ivoire
Soubré,Soubre,5.7833,-6.6,Côte d’Ivoire,CI,CIV,Bas-Sassandra,minor,310768,1384745470,34096625,,,,,Soubre - Cote d'Ivoire
Gabela,Gabela,-10.85,14.3667,Angola,AO,AGO,Cuanza-Sul,"",369491,1024159015,1359215,,,,,Gabela - Angola
Nguru,Nguru,12.8792,10.4525,Nigeria,NG,NGA,Yobe,minor,270632,1566737779,33829000,,,,,Nguru - Nigeria
Gombe,Gombe,10.2904,11.17,Nigeria,NG,NGA,Gombe,admin,306078,1566855445,6759150,,,,,Gombe - Nigeria
Aswān,Aswan,24.0889,32.8997,Egypt,EG,EGY,Aswān,admin,267913,1818262512,6697825,,,,,Aswan - Egypt
Maradi,Maradi,13.4833,7.1,Niger,NE,NER,Maradi,admin,267249,1562200314,6681225,,,,,Maradi - Niger
Djelfa,Djelfa,34.6667,3.25,Algeria,DZ,DZA,Djelfa,admin,313037,1012268984,6645825,,,,,Djelfa - Algeria
Sfax,Sfax,34.74,10.76,Tunisia,TN,TUN,Sfax,admin,476029,1788741658,6628275,,,,,Sfax - Tunisia
Ed Daein,Ed Daein,11.4608,26.1283,Sudan,SD,SDN,East Darfur,admin,264734,1729512354,6618350,,,,,Ed Daein - Sudan
Tchibota,Tchibota,-4.1794,11.3731,Congo (Brazzaville),CG,COG,Kouilou,"",262931,1178731596,1314655,,,,,Tchibota - Congo (Brazzaville)
Bariadi,Bariadi,-2.7919,33.9894,Tanzania,TZ,TZA,Simiyu,admin,260927,1834546025,6523175,,,,,Bariadi - Tanzania
Hong,Hong,10.2317,12.9303,Nigeria,NG,NGA,Adamawa,minor,260900,1566033629,32612500,,,,,Hong - Nigeria
Mişrātah,Misratah,32.3775,15.092,Libya,LY,LBY,Mişrātah,admin,259056,1434518407,6476400,LYMRA,Misurata,AI,988004.00002,Misratah - Libya
Singa,Singa,13.15,33.9333,Sudan,SD,SDN,Sennar,admin,259000,1729951108,6475000,,,,,Singa - Sudan
Ndulo,Ndulo,-11.4833,15.8333,Angola,AO,AGO,Huambo,"",258161,1024783572,1290805,,,,,Ndulo - Angola
Annaba,Annaba,36.9,7.7667,Algeria,DZ,DZA,Annaba,admin,314612,1012600001,6433975,,,,,Annaba - Algeria
Bloemfontein,Bloemfontein,-29.1167,26.2167,South Africa,ZA,ZAF,Free State,primary,256185,1710495933,160115625,,,,,Bloemfontein - South Africa
Moçâmedes,Mocamedes,-15.1953,12.1508,Angola,AO,AGO,Namibe,admin,255000,1024785067,6375000,,,,,Mocamedes - Angola
Bata,Bata,1.865,9.77,Equatorial Guinea,GQ,GNQ,Litoral,admin,250770,1226528087,6269250,GQBSG,Bata,RQ,454067,Bata - Equatorial Guinea
Al Bayḑā’,Al Bayda',32.7664,21.7417,Libya,LY,LBY,Al Jabal al Akhḑar,admin,303861,1434263017,6250000,,,,,Al Bayda' - Libya
Kurmuk,Kurmuk,10.55,34.2833,Sudan,SD,SDN,Blue Nile,"",250000,1729180375,1250000,,,,,Kurmuk - Sudan
Goma,Goma,-1.6794,29.2336,Congo (Kinshasa),CD,COD,Nord-Kivu,admin,320616,1180805022,6246550,,,,,Goma - Congo (Kinshasa)
Banikoara,Banikoara,11.3,2.4333,Benin,BJ,BEN,Alibori,"",343226,1204495680,1243105,,,,,Banikoara - Benin
Kabinda,Kabinda,-6.13,24.48,Congo (Kinshasa),CD,COD,Lomami,admin,244000,1180751831,6100000,,,,,Kabinda - Congo (Kinshasa)
Bahir Dar,Bahir Dar,11.6,37.3833,Ethiopia,ET,ETH,Āmara,admin,243300,1231784118,6082500,,,,,Bahir Dar - Ethiopia
Kahama,Kahama,-3.8375,32.6,Tanzania,TZ,TZA,Shinyanga,"",242208,1834043034,1211040,,,,,Kahama - Tanzania
Chimoio,Chimoio,-19.1167,33.45,Mozambique,MZ,MOZ,Manica,admin,238976,1508460246,5974400,,,,,Chimoio - Mozambique
Djougou,Djougou,9.7,1.6667,Benin,BJ,BEN,Donga,admin,353378,1204972666,5926000,,,,,Djougou - Benin
Gaborone,Gaborone,-24.6581,25.9122,Botswana,BW,BWA,Gaborone,primary,404964,1072756768,147427500,,,,,Gaborone - Botswana
Zinder,Zinder,13.8053,8.9883,Niger,NE,NER,Zinder,admin,235605,1562758258,5890125,,,,,Zinder - Niger
Bo,Bo,7.9564,-11.74,Sierra Leone,SL,SLE,Southern,admin,249807,1694651111,5842100,,,,,Bo - Sierra Leone
Mambéré,Mambere,5.5,15.5,Central African Republic,CF,CAF,Nana-Mambéré,"",233666,1140081585,1168330,,,,,Mambere - Central African Republic
Damboa,Damboa,11.15,12.75,Nigeria,NG,NGA,Borno,minor,233500,1566264329,29187500,,,,,Damboa - Nigeria
Beni,Beni,0.5,29.4667,Congo (Kinshasa),CD,COD,Nord-Kivu,"",284873,1180325051,1159760,,,,,Beni - Congo (Kinshasa)
Khénifra,Khenifra,32.9394,-5.6675,Morocco,MA,MAR,Béni Mellal-Khénifra,"",381704,1504143530,1142835,,,,,Khenifra - Morocco
Uacu Cungo,Uacu Cungo,-11.3583,15.1194,Angola,AO,AGO,Cuanza-Sul,"",258438,1024677127,1127600,,,,,Uacu Cungo - Angola
Kimberley,Kimberley,-28.7383,24.7639,South Africa,ZA,ZAF,Northern Cape,admin,225160,1710282622,5629000,,,,,Kimberley - South Africa
Mutare,Mutare,-18.9667,32.6333,Zimbabwe,ZW,ZWE,Manicaland,admin,278802,1716060405,5620050,,,,,Mutare - Zimbabwe
Guéckédou,Gueckedou,8.5667,-10.1333,Guinea,GN,GIN,N’Zérékoré,minor,221715,1324580681,27714375,,,,,Gueckedou - Guinea
Sousse,Sousse,35.8333,10.6333,Tunisia,TN,TUN,Sousse,admin,823099,1788927583,5538250,,,,,Sousse - Tunisia
Tabora,Tabora,-5.0167,32.8,Tanzania,TZ,TZA,Tabora,admin,221466,1834712235,5536650,,,,,Tabora - Tanzania
Tchaourou,Tchaourou,8.8833,2.6,Benin,BJ,BEN,Borgou,"",236742,1204695000,1105540,,,,,Tchaourou - Benin
Duekoué,Duekoue,6.7333,-7.35,Côte d’Ivoire,CI,CIV,Montagnes,minor,284596,1384429839,27619125,,,,,Duekoue - Cote d'Ivoire
El Jadid,El Jadid,33.2333,-8.5,Morocco,MA,MAR,Casablanca-Settat,"",467017,1504964063,1100905,,,,,El Jadid - Morocco
Laâyoune,Laayoune,27.1536,-13.2033,Morocco,MA,MAR,Laâyoune-Sakia El Hamra,"",217732,1504000319,1088660,,,,,Laayoune - Morocco
Sikasso,Sikasso,11.3167,-5.6667,Mali,ML,MLI,Sikasso,admin,315730,1466666150,5349425,,,,,Sikasso - Mali
Sodo,Sodo,6.855,37.7808,Ethiopia,ET,ETH,YeDebub Bihēroch Bihēreseboch na Hizboch,"",361957,1231130720,1067335,,,,,Sodo - Ethiopia
Morogoro,Morogoro,-6.8242,37.6633,Tanzania,TZ,TZA,Morogoro,admin,207000,1834185429,5175000,,,,,Morogoro - Tanzania
Cidade de Nacala,Cidade de Nacala,-14.5428,40.6728,Mozambique,MZ,MOZ,Nampula,"",206449,1508752825,1032245,MZMNC,Nacala,AI,668056.99998,Cidade de Nacala - Mozambique
Ifakara,Ifakara,-8.1,36.6833,Tanzania,TZ,TZA,Morogoro,"",205843,1834456222,1029215,,,,,Ifakara - Tanzania
Biskra,Biskra,34.85,5.7333,Algeria,DZ,DZA,Biskra,admin,287759,1012947247,5116525,,,,,Biskra - Algeria
Mpanda,Mpanda,-6.35,31.0667,Tanzania,TZ,TZA,Katavi,admin,204338,1834127573,5108450,,,,,Mpanda - Tanzania
Kukawa,Kukawa,12.9167,13.5667,Nigeria,NG,NGA,Borno,minor,203864,1566891739,25483000,,,,,Kukawa - Nigeria
Iringa,Iringa,-7.77,35.69,Tanzania,TZ,TZA,Iringa,admin,202490,1834453478,5062250,,,,,Iringa - Tanzania
Luxor,Luxor,25.6967,32.6444,Egypt,EG,EGY,Al Uqşur,admin,371539,1818948225,5055800,,,,,Luxor - Egypt
Al Khums,Al Khums,32.6497,14.2644,Libya,LY,LBY,Al Marqab,"",281943,1434172839,1009715,,,,,Al Khums - Libya
Maroua,Maroua,10.5971,14.3157,Cameroon,CM,CMR,Extrême-Nord,admin,201371,1120956931,5034275,,,,,Maroua - Cameroon
Isanlu,Isanlu,8.1667,5.8,Nigeria,NG,NGA,Kogi,minor,2e+05,1566562770,2.5e+07,,,,,Isanlu - Nigeria
Gbadolite,Gbadolite,4.2833,21.0167,Congo (Kinshasa),CD,COD,Nord-Ubangi,admin,206015,1180674224,4970975,,,,,Gbadolite - Congo (Kinshasa)
Lunga-Lunga,Lunga-Lunga,-4.555,39.1231,Kenya,KE,KEN,Kwale,"",198423,1404110872,992115,,,,,Lunga-Lunga - Kenya
Kankan,Kankan,10.3833,-9.3,Guinea,GN,GIN,Kankan,admin,198013,1324495325,4950325,,,,,Kankan - Guinea
Baure,Baure,12.7833,8.7667,Nigeria,NG,NGA,Katsina,minor,197425,1566183701,24678125,,,,,Baure - Nigeria
Kajo Kaji,Kajo Kaji,3.8492,31.6578,South Sudan,SS,SSD,Central Equatoria,"",218434,1728764691,980000,,,,,Kajo Kaji - South Sudan
Mwene-Ditu,Mwene-Ditu,-7,23.45,Congo (Kinshasa),CD,COD,Lomami,"",195622,1180134137,978110,,,,,Mwene-Ditu - Congo (Kinshasa)
Malema,Malema,-14.9486,37.4144,Mozambique,MZ,MOZ,Nampula,"",195077,1508782895,975385,,,,,Malema - Mozambique
N’Zérékoré,N'Zerekore,7.75,-8.8167,Guinea,GN,GIN,N’Zérékoré,admin,195027,1324336588,4875675,,,,,N'Zerekore - Guinea
Mbarara,Mbarara,-0.6133,30.6583,Uganda,UG,UGA,Mbarara,admin,229313,1800554483,4875325,,,,,Mbarara - Uganda
Tébessa,Tebessa,35.4,8.1167,Algeria,DZ,DZA,Tébessa,admin,221697,1012196375,4861525,,,,,Tebessa - Algeria
Sūhāj,Suhaj,26.55,31.7,Egypt,EG,EGY,Sūhāj,admin,1402478,1818460403,4848275,,,,,Suhaj - Egypt
Quelimane,Quelimane,-17.8764,36.8872,Mozambique,MZ,MOZ,Zambézia,admin,192876,1508396687,4821900,,,,,Quelimane - Mozambique
Béni Mellal,Beni Mellal,32.3394,-6.3608,Morocco,MA,MAR,Béni Mellal-Khénifra,admin,559315,1504131639,4816900,,,,,Beni Mellal - Morocco
Ārba Minch’,Arba Minch',6.0333,37.55,Ethiopia,ET,ETH,YeDebub Bihēroch Bihēreseboch na Hizboch,"",202531,1231302134,960215,,,,,Arba Minch' - Ethiopia
Ouargla,Ouargla,31.95,5.3167,Algeria,DZ,DZA,Ouargla,admin,265829,1012425687,4778400,,,,,Ouargla - Algeria
Ngaoundéré,Ngaoundere,7.3167,13.5833,Cameroon,CM,CMR,Adamaoua,admin,189800,1120011020,4745000,,,,,Ngaoundere - Cameroon
Desē,Dese,11.1333,39.6333,Ethiopia,ET,ETH,Āmara,"",313554,1231359719,939500,,,,,Dese - Ethiopia
Gharyān,Gharyan,32.1697,13.0167,Libya,LY,LBY,Al Jabal al Gharbī,admin,187854,1434507846,4696350,,,,,Gharyan - Libya
Klerksdorp,Klerksdorp,-26.8667,26.6667,South Africa,ZA,ZAF,North West,"",229237,1710416691,932575,,,,,Klerksdorp - South Africa
Ed Damazin,Ed Damazin,11.7667,34.35,Sudan,SD,SDN,Blue Nile,admin,401908,1729684147,4651275,,,,,Ed Damazin - Sudan
Yei,Yei,4.0904,30.68,South Sudan,SS,SSD,Central Equatoria,"",185000,1728607274,925000,,,,,Yei - South Sudan
Siguiri,Siguiri,11.4167,-9.1667,Guinea,GN,GIN,Kankan,minor,183875,1324494896,22984375,,,,,Siguiri - Guinea
Cuango,Cuango,-9.1444,18.0464,Angola,AO,AGO,Lunda-Norte,"",264182,1024514740,918835,,,,,Cuango - Angola
Malumfashi,Malumfashi,11.8,7.6167,Nigeria,NG,NGA,Katsina,minor,182920,1566616936,22865000,,,,,Malumfashi - Nigeria
Isiro,Isiro,2.7833,27.6167,Congo (Kinshasa),CD,COD,Haut-Uélé,admin,182900,1180183850,4572500,,,,,Isiro - Congo (Kinshasa)
Kindia,Kindia,10.0497,-12.8542,Guinea,GN,GIN,Kindia,admin,181126,1324348910,4528150,,,,,Kindia - Guinea
Mbanza Kongo,Mbanza Kongo,-6.2678,14.2481,Angola,AO,AGO,Zaire,admin,180329,1024532464,4508225,,,,,Mbanza Kongo - Angola
Caluquembe,Caluquembe,-13.7833,14.6833,Angola,AO,AGO,Huíla,"",349351,1024346445,899655,,,,,Caluquembe - Angola
Hosa’ina,Hosa'ina,7.55,37.85,Ethiopia,ET,ETH,YeDebub Bihēroch Bihēreseboch na Hizboch,"",179761,1231400775,898805,,,,,Hosa'ina - Ethiopia
Mongu,Mongu,-15.2775,23.1319,Zambia,ZM,ZMB,Western,admin,179585,1894761291,4489625,,,,,Mongu - Zambia
Calabar,Calabar,4.9767,8.3383,Nigeria,NG,NGA,Cross River,admin,179392,1566495489,4484800,,,,,Calabar - Nigeria
Tiaret,Tiaret,35.3667,1.3167,Algeria,DZ,DZA,Tiaret,admin,273948,1012785868,4472875,,,,,Tiaret - Algeria
Dundo,Dundo,-7.3801,20.8351,Angola,AO,AGO,Lunda-Norte,admin,372740,1024121799,4440100,,,,,Dundo - Angola
Biu,Biu,10.6111,12.195,Nigeria,NG,NGA,Borno,minor,176072,1566675681,22009000,,,,,Biu - Nigeria
Habaswein,Habaswein,1.01,39.49,Kenya,KE,KEN,Wajir,"",174134,1404012344,870670,,,,,Habaswein - Kenya
Bida,Bida,9.0804,6.01,Nigeria,NG,NGA,Niger,minor,173849,1566468363,21731125,,,,,Bida - Nigeria
Kindu,Kindu,-2.95,25.95,Congo (Kinshasa),CD,COD,Maniema,admin,172321,1180106925,4308025,,,,,Kindu - Congo (Kinshasa)
Kaolack,Kaolack,14.1389,-16.0764,Senegal,SN,SEN,Kaolack,admin,187932,1686256343,4307625,,,,,Kaolack - Senegal
Makurdi,Makurdi,7.7333,8.5,Nigeria,NG,NGA,Benue,admin,170925,1566873994,4273125,,,,,Makurdi - Nigeria
Nqutu,Nqutu,-28.232,30.566,South Africa,ZA,ZAF,KwaZulu-Natal,"",170307,1710983407,851535,,,,,Nqutu - South Africa
Magwe,Magwe,4.1333,32.3,South Sudan,SS,SSD,Eastern Equatoria,"",169826,1728085840,849130,,,,,Magwe - South Sudan
Al Marj,Al Marj,32.5005,20.83,Libya,LY,LBY,Al Marj,admin,192704,1434742923,4238500,,,,,Al Marj - Libya
Kalalé,Kalale,10.2953,3.3786,Benin,BJ,BEN,Borgou,"",235372,1204531108,844410,,,,,Kalale - Benin
Kasama,Kasama,-10.2117,31.1783,Zambia,ZM,ZMB,Northern,admin,168102,1894305215,4202550,,,,,Kasama - Zambia
Malanville,Malanville,11.8667,3.3833,Benin,BJ,BEN,Atacora,"",274884,1204159179,840030,,,,,Malanville - Benin
Béchar,Bechar,31.6167,-2.2167,Algeria,DZ,DZA,Béchar,admin,179119,1012371820,4140675,,,,,Bechar - Algeria
Singida,Singida,-4.8167,34.75,Tanzania,TZ,TZA,Singida,admin,165492,1834418526,4137300,,,,,Singida - Tanzania
Abengourou,Abengourou,6.7333,-3.4833,Côte d’Ivoire,CI,CIV,Comoé,admin,164424,1384295898,4110600,,,,,Abengourou - Cote d'Ivoire
Wau,Wau,7.7,28,South Sudan,SS,SSD,Western Bahr el Ghazal,admin,163442,1728877501,4086050,,,,,Wau - South Sudan
Garissa,Garissa,-0.4569,39.6583,Kenya,KE,KEN,Garissa,admin,163399,1404464692,4084975,,,,,Garissa - Kenya
Kebili,Kebili,33.705,8.965,Tunisia,TN,TUN,Kébili,admin,210439,1788285135,4081425,,,,,Kebili - Tunisia
Nador,Nador,35.1667,-2.9333,Morocco,MA,MAR,Oriental,"",398424,1504811178,808630,,,,,Nador - Morocco
Ndalatando,Ndalatando,-9.3,14.9167,Angola,AO,AGO,Cuanza-Norte,admin,367161,1024645515,4039600,,,,,Ndalatando - Angola
Al Ghardaqah,Al Ghardaqah,27.2578,33.8117,Egypt,EG,EGY,Al Baḩr al Aḩmar,admin,160901,1818666245,4022525,,,,,Al Ghardaqah - Egypt
