city,city_ascii,lat,lon,country,iso2,iso3,admin_name,capital,population,id,pop_cap,port_locode,port_name,port_status,outflows,city_country
Ferkessédougou,Ferkessedougou,9.5833,-5.2,Côte d’Ivoire,CI,CIV,Savanes,minor,160267,1384974005,20033375,,,,,Ferkessedougou - Cote d'Ivoire
Koudougou,Koudougou,12.25,-2.3667,Burkina Faso,BF,BFA,Centre-Ouest,admin,252816,1854839075,4005175,,,,,Koudougou - Burkina Faso
Jijiga,Jijiga,9.35,42.8,Ethiopia,ET,ETH,Sumalē,admin,159300,1231737909,3982500,,,,,Jijiga - Ethiopia
Quipungo,Quipungo,-14.8167,14.55,Angola,AO,AGO,Huíla,"",158918,1024929138,794590,,,,,Quipungo - Angola
George,George,-33.9667,22.45,South Africa,ZA,ZAF,Western Cape,"",168013,1710164136,786970,,,,,George - South Africa
Kamina,Kamina,-8.7386,24.9906,Congo (Kinshasa),CD,COD,Haut-Lomami,admin,156761,1180363197,3919025,,,,,Kamina - Congo (Kinshasa)
Kétou,Ketou,7.3581,2.6075,Benin,BJ,BEN,Plateau,"",214370,1204020661,782485,,,,,Ketou - Benin
Adzopé,Adzope,6.1667,-3.9833,Côte d’Ivoire,CI,CIV,Lagunes,minor,156488,1384370507,19561000,,,,,Adzope - Cote d'Ivoire
Souk Ahras,Souk Ahras,36.2864,7.9511,Algeria,DZ,DZA,Souk Ahras,admin,199293,1012419619,3881475,,,,,Souk Ahras - Algeria
Chlef,Chlef,36.1647,1.3317,Algeria,DZ,DZA,Chlef,admin,575939,1012772239,3878350,,,,,Chlef - Algeria
Camacupa,Camacupa,-12.0256,17.4686,Angola,AO,AGO,Bié,"",281559,1024037086,774640,,,,,Camacupa - Angola
Saint-Louis,Saint-Louis,16.0333,-16.5,Senegal,SN,SEN,Saint-Louis,admin,154555,1686542859,3863875,,,,,Saint-Louis - Senegal
Lucapa,Lucapa,-8.4228,20.7392,Angola,AO,AGO,Lunda-Norte,"",154305,1024056286,771525,,,,,Lucapa - Angola
Dutse,Dutse,11.7011,9.3419,Nigeria,NG,NGA,Jigawa,admin,153000,1566855083,3825000,,,,,Dutse - Nigeria
Tete,Tete,-16.1667,33.6,Mozambique,MZ,MOZ,Tete,admin,191982,1508476900,3822725,,,,,Tete - Mozambique
Gulu,Gulu,2.7817,32.2992,Uganda,UG,UGA,Gulu,admin,152276,1800406007,3806900,,,,,Gulu - Uganda
Dīla,Dila,6.4083,38.3083,Ethiopia,ET,ETH,YeDebub Bihēroch Bihēreseboch na Hizboch,"",151682,1231393325,758410,,,,,Dila - Ethiopia
Mzuzu,Mzuzu,-11.4581,34.0151,Malawi,MW,MWI,Mzimba,"",150100,1454525586,750500,,,,,Mzuzu - Malawi
Kashikishi,Kashikishi,-9.3,28.7167,Zambia,ZM,ZMB,Luapula,"",297927,1894795016,750000,,,,,Kashikishi - Zambia
Nek’emtē,Nek'emte,9.0833,36.55,Ethiopia,ET,ETH,Oromīya,"",148613,1231437227,743065,,,,,Nek'emte - Ethiopia
Taza,Taza,34.2167,-4.0167,Morocco,MA,MAR,Fès-Meknès,"",215147,1504405154,742280,,,,,Taza - Morocco
Maridi,Maridi,4.91,29.45,South Sudan,SS,SSD,Western Equatoria,"",148000,1728685965,740000,,,,,Maridi - South Sudan
Malakal,Malakal,9.55,31.65,South Sudan,SS,SSD,Upper Nile,admin,147450,1728299711,3686250,,,,,Malakal - South Sudan
Kalemie,Kalemie,-5.9128,29.1906,Congo (Kinshasa),CD,COD,Tanganyika,admin,146974,1180574233,3674350,,,,,Kalemie - Congo (Kinshasa)
Maquela do Zombo,Maquela do Zombo,-6.05,15.1167,Angola,AO,AGO,Uíge,"",146908,1024582197,734540,,,,,Maquela do Zombo - Angola
Wamba,Wamba,2.1442,27.9929,Congo (Kinshasa),CD,COD,Haut-Uélé,"",146871,1180866253,734355,,,,,Wamba - Congo (Kinshasa)
Keren,Keren,15.7778,38.4581,Eritrea,ER,ERI,‘Anseba,admin,146500,1232693598,3662500,,,,,Keren - Eritrea
Vila Junqueiro,Vila Junqueiro,-15.4667,36.9833,Mozambique,MZ,MOZ,Zambézia,"",145466,1508271174,727330,,,,,Vila Junqueiro - Mozambique
Bukoba,Bukoba,-1.3333,31.8167,Tanzania,TZ,TZA,Kagera,admin,144938,1834433264,3623450,,,,,Bukoba - Tanzania
Moshi,Moshi,-3.3349,37.3404,Tanzania,TZ,TZA,Kilimanjaro,admin,144739,1834217168,3618475,,,,,Moshi - Tanzania
Ramu,Ramu,3.9375,41.2203,Kenya,KE,KEN,Mandera,"",143850,1404221019,719250,,,,,Ramu - Kenya
Bandundu,Bandundu,-3.3167,17.3667,Congo (Kinshasa),CD,COD,Kwilu,admin,143435,1180219776,3585875,,,,,Bandundu - Congo (Kinshasa)
Touggourt,Touggourt,33.1,6.0667,Algeria,DZ,DZA,Touggourt,admin,261013,1012546670,3581750,,,,,Touggourt - Algeria
Moundou,Moundou,8.5667,16.0833,Chad,TD,TCD,Logone Occidental,admin,142462,1148369114,3561550,,,,,Moundou - Chad
Lichinga,Lichinga,-13.3167,35.2333,Mozambique,MZ,MOZ,Niassa,admin,142253,1508041628,3556325,,,,,Lichinga - Mozambique
Bondoukou,Bondoukou,8.0333,-2.8,Côte d’Ivoire,CI,CIV,Zanzan,admin,141568,1384649653,3539200,,,,,Bondoukou - Cote d'Ivoire
Pemba,Pemba,-12.9667,40.55,Mozambique,MZ,MOZ,Cabo Delgado,admin,141316,1508872233,3532900,,,,,Pemba - Mozambique
Gweru,Gweru,-19.4614,29.8022,Zimbabwe,ZW,ZWE,Midlands,admin,141260,1716621481,3531500,,,,,Gweru - Zimbabwe
Debre Birhan,Debre Birhan,9.6833,39.5333,Ethiopia,ET,ETH,Āmara,"",139724,1231777741,698620,,,,,Debre Birhan - Ethiopia
Gemena,Gemena,3.25,19.7667,Congo (Kinshasa),CD,COD,Sud-Ubangi,admin,138527,1180000163,3463175,,,,,Gemena - Congo (Kinshasa)
Koutiala,Koutiala,12.3833,-5.4667,Mali,ML,MLI,Sikasso,minor,173390,1466253368,17239875,,,,,Koutiala - Mali
Mthatha,Mthatha,-31.58,28.79,South Africa,ZA,ZAF,Eastern Cape,"",137772,1710651314,688860,,,,,Mthatha - South Africa
Quimbele,Quimbele,-6.5167,16.2167,Angola,AO,AGO,Uíge,"",136496,1024357792,682480,,,,,Quimbele - Angola
Port-Gentil,Port-Gentil,-0.7167,8.7833,Gabon,GA,GAB,Ogooué-Maritime,admin,136462,1266383028,3411550,GAPOG,Port Gentil,AI,148566.9,Port-Gentil - Gabon
Tobruk,Tobruk,32.0761,23.9614,Libya,LY,LBY,Al Buţnān,admin,135832,1434068493,3395800,,,,,Tobruk - Libya
Nkongsamba,Nkongsamba,4.95,9.9333,Cameroon,CM,CMR,Littoral,"",256856,1120972098,677025,,,,,Nkongsamba - Cameroon
Tizi Ouzou,Tizi Ouzou,36.7167,4.05,Algeria,DZ,DZA,Tizi Ouzou,admin,855298,1012126997,3377200,,,,,Tizi Ouzou - Algeria
El Oued,El Oued,33.3611,6.8606,Algeria,DZ,DZA,El Oued,admin,357631,1012148937,3367475,,,,,El Oued - Algeria
Laghouat,Laghouat,33.8028,2.875,Algeria,DZ,DZA,Laghouat,admin,158213,1012233848,3359300,,,,,Laghouat - Algeria
Luuq,Luuq,3.6981,42.5972,Somalia,SO,SOM,Gedo,"",223345,1706505283,670000,,,,,Luuq - Somalia
Debre Mark’os,Debre Mark'os,10.3333,37.7167,Ethiopia,ET,ETH,Āmara,"",133810,1231943444,669050,,,,,Debre Mark'os - Ethiopia
Idfū,Idfu,24.9778,32.8733,Egypt,EG,EGY,Aswān,"",133772,1818755693,668860,,,,,Idfu - Egypt
Ségou,Segou,13.45,-6.2667,Mali,ML,MLI,Ségou,admin,240936,1466684950,3337525,,,,,Segou - Mali
Tarime,Tarime,-1.35,34.3833,Tanzania,TZ,TZA,Mara,"",150607,1834684619,665215,,,,,Tarime - Tanzania
Āwarē,Aware,8.2667,44.15,Ethiopia,ET,ETH,Sumalē,"",132149,1231934049,660745,,,,,Aware - Ethiopia
Jijel,Jijel,36.8167,5.75,Algeria,DZ,DZA,Jijel,admin,358739,1012782547,3287825,,,,,Jijel - Algeria
Bassila,Bassila,9.0167,1.6667,Benin,BJ,BEN,Donga,"",130770,1204259496,653850,,,,,Bassila - Benin
Polokwane,Polokwane,-23.9,29.45,South Africa,ZA,ZAF,Limpopo,admin,173719,1710908010,3250700,,,,,Polokwane - South Africa
Mansa,Mansa,-11.2,28.8833,Zambia,ZM,ZMB,Luapula,admin,129185,1894038366,3229625,,,,,Mansa - Zambia
Abaji,Abaji,8.4756,6.9433,Nigeria,NG,NGA,Federal Capital Territory,minor,127900,1566650592,15987500,,,,,Abaji - Nigeria
Kayes,Kayes,14.45,-11.4333,Mali,ML,MLI,Kayes,admin,174373,1466546429,3184200,,,,,Kayes - Mali
Ksar El Kebir,Ksar El Kebir,35.009,-5.9,Morocco,MA,MAR,Tanger-Tétouan-Al Hoceïma,"",481749,1504230428,633085,,,,,Ksar El Kebir - Morocco
Nzega,Nzega,-4.2169,33.1864,Tanzania,TZ,TZA,Tabora,"",125193,1834034762,625965,,,,,Nzega - Tanzania
Koidu,Koidu,8.6439,-10.9717,Sierra Leone,SL,SLE,Eastern,"",300387,1694710002,623310,,,,,Koidu - Sierra Leone
Ouahigouya,Ouahigouya,13.5833,-2.4167,Burkina Faso,BF,BFA,Nord,admin,124580,1854011699,3114500,,,,,Ouahigouya - Burkina Faso
Glazoué,Glazoue,7.9736,2.24,Benin,BJ,BEN,Collines,"",284888,1204842273,622155,,,,,Glazoue - Benin
Kaya,Kaya,13.0833,-1.0833,Burkina Faso,BF,BFA,Centre-Nord,admin,141824,1854170035,3073725,,,,,Kaya - Burkina Faso
Ed Damer,Ed Damer,17.59,33.96,Sudan,SD,SDN,River Nile,admin,262712,1729791168,3073600,,,,,Ed Damer - Sudan
Hoima,Hoima,1.4319,31.3525,Uganda,UG,UGA,Hoima,admin,140800,1800806239,3067500,,,,,Hoima - Uganda
Ondjiva,Ondjiva,-17.0667,15.7333,Angola,AO,AGO,Cunene,admin,263584,1024504085,3038425,,,,,Ondjiva - Angola
Upington,Upington,-28.45,21.25,South Africa,ZA,ZAF,Northern Cape,"",121189,1710210449,605945,,,,,Upington - South Africa
Jīma,Jima,7.6667,36.8333,Ethiopia,ET,ETH,Oromīya,"",120960,1231214366,604800,,,,,Jima - Ethiopia
Baraka,Baraka,-4.1041,29.094,Congo (Kinshasa),CD,COD,Sud-Kivu,"",120000,1180665112,6e+05,,,,,Baraka - Congo (Kinshasa)
Ghardaïa,Ghardaia,32.4833,3.6667,Algeria,DZ,DZA,Ghardaïa,admin,210733,1012074690,3e+06,,,,,Ghardaia - Algeria
Debre Tabor,Debre Tabor,11.85,38.0167,Ethiopia,ET,ETH,Āmara,"",119176,1231557860,595880,,,,,Debre Tabor - Ethiopia
Guelmim,Guelmim,28.9833,-10.0667,Morocco,MA,MAR,Guelmim-Oued Noun,admin,118318,1504110861,2957950,,,,,Guelmim - Morocco
Nouadhibou,Nouadhibou,20.9333,-17.0333,Mauritania,MR,MRT,Dakhlet Nouadhibou,admin,118000,1478176283,2950000,MRNDB,Nouadhibou,AI,197029.5,Nouadhibou - Mauritania
Tahoua,Tahoua,14.8903,5.2642,Niger,NE,NER,Tahoua,admin,117826,1562214493,2945650,,,,,Tahoua - Niger
Agadez,Agadez,16.9959,7.9828,Niger,NE,NER,Agadez,admin,117770,1562789067,2944250,,,,,Agadez - Niger
Kabwe,Kabwe,-14.4333,28.45,Zambia,ZM,ZMB,Central,admin,117517,1894711746,2937925,,,,,Kabwe - Zambia
Banfora,Banfora,10.6308,-4.7589,Burkina Faso,BF,BFA,Cascades,admin,126236,1854763822,2930000,,,,,Banfora - Burkina Faso
Lira,Lira,2.2472,32.9,Uganda,UG,UGA,Lira,admin,116500,1800877735,2912500,,,,,Lira - Uganda
Xai-Xai,Xai-Xai,-25.05,33.65,Mozambique,MZ,MOZ,Gaza,admin,116343,1508689070,2908575,,,,,Xai-Xai - Mozambique
Gabès,Gabes,33.8833,10.1167,Tunisia,TN,TUN,Gabès,admin,400443,1788064276,2908075,,,,,Gabes - Tunisia
Boké,Boke,10.94,-14.3,Guinea,GN,GIN,Boké,admin,116270,1324037897,2906750,,,,,Boke - Guinea
Kasese,Kasese,0.1867,30.0881,Uganda,UG,UGA,Kasese,admin,130100,1800924936,2885000,,,,,Kasese - Uganda
Bu’aale,Bu'aale,1.0833,42.5833,Somalia,SO,SOM,Jubbada Dhexe,admin,115000,1706765820,2875000,,,,,Bu'aale - Somalia
Matéri,Materi,10.6978,1.0633,Benin,BJ,BEN,Atacora,"",260509,1204459888,569790,,,,,Materi - Benin
Quilengues,Quilengues,-14.0814,14.0931,Angola,AO,AGO,Huíla,"",113825,1024895987,569125,,,,,Quilengues - Angola
Nkayi,Nkayi,-19,28.9,Zimbabwe,ZW,ZWE,Matabeleland North,"",112471,1716871686,562355,,,,,Nkayi - Zimbabwe
Bou Saâda,Bou Saada,35.2083,4.1739,Algeria,DZ,DZA,M’sila,"",122805,1012931222,558935,,,,,Bou Saada - Algeria
Sabara Bangou,Sabara Bangou,15.1177,1.996,Niger,NE,NER,Tillabéri,"",111490,1562582841,557450,,,,,Sabara Bangou - Niger
Kasempa,Kasempa,-13.455,25.835,Zambia,ZM,ZMB,North-Western,"",111272,1894152710,556360,,,,,Kasempa - Zambia
Gafsa,Gafsa,34.4225,8.7842,Tunisia,TN,TUN,Gafsa,admin,171801,1788454569,2779250,,,,,Gafsa - Tunisia
Kintampo,Kintampo,8.0522,-1.7347,Ghana,GH,GHA,Bono East,"",111000,1288911745,555000,,,,,Kintampo - Ghana
Kiffa,Kiffa,16.63,-11.4,Mauritania,MR,MRT,Assaba,admin,110714,1478465771,2767850,,,,,Kiffa - Mauritania
Franceville,Franceville,-1.6333,13.5833,Gabon,GA,GAB,Haut-Ogooué,admin,110568,1266537692,2764200,,,,,Franceville - Gabon
Empangeni,Empangeni,-28.75,31.9,South Africa,ZA,ZAF,KwaZulu-Natal,"",167727,1710623921,551700,ZARCB,Richards Bay,AF,164538.86664,Empangeni - South Africa
Béja,Beja,36.7333,9.1833,Tunisia,TN,TUN,Béja,admin,144491,1788225711,2732475,,,,,Beja - Tunisia
Handeni,Handeni,-5.4242,38.0194,Tanzania,TZ,TZA,Tanga,"",108968,1834479617,544840,,,,,Handeni - Tanzania
Maţrūḩ,Matruh,31.3333,27.2167,Egypt,EG,EGY,Maţrūḩ,admin,108774,1818661611,2719350,,,,,Matruh - Egypt
Mopti,Mopti,14.49,-4.18,Mali,ML,MLI,Mopti,admin,175604,1466352252,2711400,,,,,Mopti - Mali
Birnin Kebbi,Birnin Kebbi,12.4504,4.1999,Nigeria,NG,NGA,Kebbi,admin,108164,1566191812,2704100,,,,,Birnin Kebbi - Nigeria
Sarh,Sarh,9.15,18.3833,Chad,TD,TCD,Moyen-Chari,admin,108061,1148442794,2701525,,,,,Sarh - Chad
An Nuhūd,An Nuhud,12.6925,28.4233,Sudan,SD,SDN,West Kordofan,"",108008,1729223651,540040,,,,,An Nuhud - Sudan
Labé,Labe,11.3167,-12.2833,Guinea,GN,GIN,Labé,admin,127747,1324900784,2692375,,,,,Labe - Guinea
Wa,Wa,10.0667,-2.5,Ghana,GH,GHA,Upper West,admin,107214,1288765586,2680350,,,,,Wa - Ghana
Ilebo,Ilebo,-4.3167,20.6,Congo (Kinshasa),CD,COD,Kasaï,"",165185,1180788280,535465,,,,,Ilebo - Congo (Kinshasa)
Ad Dakhla,Ad Dakhla,23.7081,-15.9456,Morocco,MA,MAR,Dakhla-Oued Ed-Dahab,"",106277,1504999983,531385,,,,,Ad Dakhla - Morocco
Lokossa,Lokossa,6.6333,1.7167,Benin,BJ,BEN,Mono,admin,725984,1204036358,2652025,,,,,Lokossa - Benin
Atebubu,Atebubu,7.75,-0.9833,Ghana,GH,GHA,Bono East,"",105938,1288881078,529690,,,,,Atebubu - Ghana
Azare,Azare,11.6742,10.1911,Nigeria,NG,NGA,Bauchi,minor,105687,1566322480,13210875,,,,,Azare - Nigeria
Kongolo,Kongolo,-5.4,27,Congo (Kinshasa),CD,COD,Tanganyika,"",105202,1180814807,526010,,,,,Kongolo - Congo (Kinshasa)
Ndjamba,Ndjamba,-14.7,16.0667,Angola,AO,AGO,Huíla,"",105090,1024911597,525450,,,,,Ndjamba - Angola
Masaka,Masaka,-0.3411,31.7361,Uganda,UG,UGA,Masaka,admin,169518,1800731885,2595725,,,,,Masaka - Uganda
Mubende,Mubende,0.5575,31.395,Uganda,UG,UGA,Mubende,admin,103473,1800105368,2586825,,,,,Mubende - Uganda
Francistown,Francistown,-21.1736,27.5125,Botswana,BW,BWA,Francistown,admin,103417,1072124168,2585425,,,,,Francistown - Botswana
Bumba,Bumba,2.1844,22.4703,Congo (Kinshasa),CD,COD,Mongala,"",103328,1180549980,516640,,,,,Bumba - Congo (Kinshasa)
Aflou,Aflou,34.1089,2.1019,Algeria,DZ,DZA,Laghouat,"",114592,1012904117,510125,,,,,Aflou - Algeria
Aïn Oussera,Ain Oussera,35.4489,2.9044,Algeria,DZ,DZA,Djelfa,"",128738,1012469007,506195,,,,,Ain Oussera - Algeria
Oran,Oran,35.6969,-0.6331,Algeria,DZ,DZA,Oran,admin,725418,1012126319,2525225,DZORN,Oran,AI,255615.9,Oran - Algeria
Mporokoso,Mporokoso,-9.3833,30.1,Zambia,ZM,ZMB,Northern,"",100993,1894882927,504965,,,,,Mporokoso - Zambia
Aboisso,Aboisso,5.4667,-3.2,Côte d’Ivoire,CI,CIV,Comoé,minor,115831,1384385857,12612875,,,,,Aboisso - Cote d'Ivoire
Leer,Leer,8.2979,30.1475,South Sudan,SS,SSD,Unity,"",100722,1728110399,503610,,,,,Leer - South Sudan
Pouytenga,Pouytenga,12.25,-0.4333,Burkina Faso,BF,BFA,Centre-Est,"",181256,1854151910,499750,,,,,Pouytenga - Burkina Faso
Weldiya,Weldiya,11.8306,39.6,Ethiopia,ET,ETH,Āmara,"",140164,1231023092,494555,,,,,Weldiya - Ethiopia
Niono,Niono,14.25,-5.9861,Mali,ML,MLI,Ségou,minor,128619,1466927773,11444250,,,,,Niono - Mali
Houndé,Hounde,11.5,-3.5167,Burkina Faso,BF,BFA,Hauts-Bassins,minor,102324,1854289245,10894250,,,,,Hounde - Burkina Faso
Ādwa,Adwa,14.1667,38.9,Ethiopia,ET,ETH,Tigray,"",161492,1231086312,428220,,,,,Adwa - Ethiopia
Ho,Ho,6.6119,0.4703,Ghana,GH,GHA,Volta,admin,183715,1288938914,2092875,,,,,Ho - Ghana
Gonder,Gonder,12.6075,37.4592,Ethiopia,ET,ETH,Āmara,"",114605,1231234833,404430,,,,,Gonder - Ethiopia
Rafaḩ,Rafah,31.2808,34.2414,Egypt,EG,EGY,Shamāl Sīnā’,minor,145128,1818109072,10102875,,,,,Rafah - Egypt
Zuwārah,Zuwarah,32.9333,12.0833,Libya,LY,LBY,An Nuqāţ al Khams,admin,200010,1434206265,2007750,,,,,Zuwarah - Libya
Ébolowa,Ebolowa,2.9167,11.15,Cameroon,CM,CMR,Sud,admin,111259,1120924207,1922125,,,,,Ebolowa - Cameroon
Tiznit,Tiznit,29.7167,-9.7167,Morocco,MA,MAR,Souss-Massa,"",108998,1504399838,373495,,,,,Tiznit - Morocco
Jinja,Jinja,0.4233,33.2039,Uganda,UG,UGA,Jinja,admin,415950,1800632405,1823275,,,,,Jinja - Uganda
Kayes,Kayes,-4.1683,13.2933,Congo (Brazzaville),CG,COG,Bouenza,"",127687,1178012015,358100,,,,,Kayes - Congo (Brazzaville)
Bawku,Bawku,11.05,-0.2333,Ghana,GH,GHA,Upper East,"",100737,1288067377,347635,,,,,Bawku - Ghana
Virginia,Virginia,-28.1064,26.8622,South Africa,ZA,ZAF,Free State,"",177221,1710992750,331040,,,,,Virginia - South Africa
Inhambane,Inhambane,-23.865,35.3833,Mozambique,MZ,MOZ,Inhambane,admin,172661,1508945412,1595925,,,,,Inhambane - Mozambique
Ouled Djellal,Ouled Djellal,34.4167,5.0667,Algeria,DZ,DZA,Ouled Djellal,admin,102224,1012109892,1580925,,,,,Ouled Djellal - Algeria
Wundanyi,Wundanyi,-3.3983,38.3603,Kenya,KE,KEN,Taita/Taveta,"",113374,1404917325,311700,,,,,Wundanyi - Kenya
Camabatela,Camabatela,-8.1833,15.3667,Angola,AO,AGO,Cuanza-Norte,"",101071,1024701540,308845,,,,,Camabatela - Angola
Bethal,Bethal,-26.45,29.45,South Africa,ZA,ZAF,Mpumalanga,"",116214,1710328253,303895,,,,,Bethal - South Africa
Mbabane,Mbabane,-26.3167,31.1333,Eswatini,SZ,SWZ,Hhohho,primary,176999,1748811945,37931875,,,,,Mbabane - Eswatini
Nioro,Nioro,15.1833,-9.55,Mali,ML,MLI,Kayes,minor,116376,1466532076,7514000,,,,,Nioro - Mali
Al Hoceïma,Al Hoceima,35.2472,-3.9322,Morocco,MA,MAR,Tanger-Tétouan-Al Hoceïma,"",157146,1504990575,283580,,,,,Al Hoceima - Morocco
Kouri,Kouri,12.1833,-4.8056,Mali,ML,MLI,Sikasso,"",137964,1466886162,272175,,,,,Kouri - Mali
Kadiolo,Kadiolo,10.5556,-5.7597,Mali,ML,MLI,Sikasso,minor,317492,1466526601,6616500,,,,,Kadiolo - Mali
El Kelaa des Srarhna,El Kelaa des Srarhna,32.0481,-7.4083,Morocco,MA,MAR,Marrakech-Safi,"",223364,1504846488,257020,,,,,El Kelaa des Srarhna - Morocco
Rosso,Rosso,16.5128,-15.805,Mauritania,MR,MRT,Trarza,admin,159231,1478524903,1275650,,,,,Rosso - Mauritania
Sokhna Port,,29.65,32.35,,,,,,1000,,,EGSOK,Sokhna Port,RQ,3639356.73184,Sokhna Port - NA
Port Harcourt,Port Harcourt,4.8242,7.0336,Nigeria,NG,NGA,Rivers,admin,1892253,1566070649,46625000,NGONN,Onne,RL,1388574.63318,Port Harcourt - Nigeria
Kribi,Kribi,2.935,9.91,Cameroon,CM,CMR,Sud,"",60000,1120360100,3e+05,CMKBI,Kribi,AI,1338743.54556,Kribi - Cameroon
Walvisbaai,Walvisbaai,-22.9561,14.5081,Namibia,,NAM,Erongo,"",119300,1516267898,425000,NAWVB,Walvis Bay,QQ,2144542.86661,Walvisbaai - Namibia
Aflao,Aflao,6.1468,1.1799,Ghana,GH,GHA,Volta,"",200799,1288563374,332730,TGLFW,Lome,AI,6445382.41344,Aflao - Ghana
Menzel Bourguiba,Menzel Bourguiba,37.15,9.7833,Tunisia,TN,TUN,Bizerte,"",411271,1788007460,309595,TNBIZ,Bizerte,QQ,165865.5,Menzel Bourguiba - Tunisia
